no.,name,ra,dec,class,visual_flag,visual_class,single_epoch
3414,J154446.78+342713.81,236.1949167,34.45383611,COMPACT,0,,
3415,J154504.37+132955.67,236.2682083,13.49879722,VISUAL NEEDED,1,COMPACT,
3416,J154543.52+322859.30,236.4313333,32.48313889,COMPACT,0,,
3417,J154557.90+212126.92,236.49125,21.35747778,COMPACT,0,,
3418,J154611.48-100326.16,236.5478333,-10.05726667,COMPACT,0,,
3419,J154612.97+180448.02,236.5540417,18.08000556,COMPACT,0,,
3420,J154635.78+604154.72,236.6490833,60.69853333,COMPACT,0,,
3421,J154640.42+505059.24,236.6684167,50.84978889,NON-DETECTION,0,,
3422,J154656.26-324513.71,236.7344167,-32.75380833,COMPACT,0,,
3423,J154657.50+135218.12,236.7395833,13.8717,COMPACT,0,,
3424,J154658.74+253738.72,236.74475,25.62742222,COMPACT,0,,
3425,J154712.13-280221.57,236.8005417,-28.039325,COMPACT,0,,
3426,J154713.49+640131.53,236.8062083,64.025425,COMPACT,0,,
3427,J154714.16-133209.62,236.809,-13.53600556,COMPACT,0,,
3428,J154714.92+265442.23,236.8121667,26.91173056,COMPACT,0,,
3429,J154715.50+604124.59,236.8145833,60.69016389,COMPACT,0,,
3430,J154724.83+452825.94,236.8534583,45.47387222,COMPACT,0,,
3431,J154745.61-264211.37,236.9400417,-26.70315833,NON-DETECTION,0,,
3432,J154756.52-212607.35,236.9855,-21.435375,COMPACT,0,,
3433,J154801.62+021922.59,237.00675,2.322941667,COMPACT,0,,
3434,J154807.53+740408.05,237.031375,74.06890278,COMPACT,0,,
3435,J154824.48+211108.51,237.102,21.18569722,COMPACT,0,,
3436,J154826.08+591554.37,237.1086667,59.26510278,COMPACT,0,,
3437,J154836.03+671923.66,237.150125,67.32323889,COMPACT,0,,
3438,J154853.98+265801.01,237.2249167,26.96694722,VISUAL NEEDED,1,COMPACT,
3439,J154856.27+403115.73,237.2344583,40.52103611,COMPACT,0,,
3440,J154946.31-304501.17,237.4429583,-30.750325,COMPACT,0,,
3441,J154954.54+582607.62,237.47725,58.43545,COMPACT,0,,
3442,J154956.13+350529.71,237.483875,35.09158611,COMPACT,0,,
3443,J154956.86+631846.65,237.4869167,63.31295833,COMPACT,0,,
3444,J154959.55+704736.65,237.498125,70.79351389,COMPACT,0,,EP01
3445,J155000.11+045132.49,237.5004583,4.859025,COMPACT,0,,
3446,J155014.03-251955.53,237.5584583,-25.33209167,COMPACT,0,,
3447,J155014.18+464818.34,237.5590833,46.80509444,COMPACT,0,,
3448,J155035.02+500835.77,237.6459167,50.14326944,COMPACT_offset,0,,
3449,J155043.85+424159.62,237.6827083,42.69989444,VISUAL NEEDED,1,COMPACT,
