no.,name,ra,dec,class,visual_flag,visual_class,single_epoch
5424,J130317.92-124733.99,195.8246667,-12.792775,COMPACT,0,,
5425,J130336.35+474840.87,195.9014583,47.81135278,COMPACT,0,,
5426,J130350.04+484846.74,195.9585,48.81298333,COMPACT,0,,
5427,J130352.79+741446.94,195.9699583,74.24637222,COMPACT,0,,
5428,J130354.66+390302.93,195.97775,39.05081389,COMPACT,0,,
5429,J130404.45-294221.52,196.0185417,-29.70597778,2-SIDE SEPARATED,0,,
5430,J130406.12+844740.87,196.0255,84.79468611,COMPACT,0,,
5431,J130407.32+370908.12,196.0305,37.15225556,COMPACT,0,,
5432,J130416.70-241216.62,196.0695833,-24.20461667,COMPACT,0,,
5433,J130434.84+542824.07,196.1451667,54.47335278,COMPACT,0,,
5434,J130438.50-115749.83,196.1604167,-11.96384167,COMPACT,0,,
5435,J130443.65-034602.53,196.181875,-3.767369444,COMPACT,0,,
5436,J130459.07-210642.38,196.246125,-21.11177222,COMPACT_D,0,,
5437,J130502.54+275222.52,196.2605833,27.87292222,2-SIDE SEPARATED,0,,
5438,J130522.76+511640.32,196.3448333,51.27786667,COMPACT,0,,
5439,J130531.07-313252.18,196.3794583,-31.54782778,COMPACT_D,0,,
5440,J130533.01-103319.36,196.3875417,-10.55537778,COMPACT,0,,
5441,J130534.92+204721.83,196.3955,20.78939722,COMPACT,0,,
5442,J130544.05-060608.04,196.4335417,-6.102233333,VISUAL NEEDED,1,2-SIDE SEPARATED,
5443,J130544.58+240840.90,196.43575,24.14469444,COMPACT,0,,
5444,J130554.16+014929.89,196.4756667,1.824969444,COMPACT,0,,
5445,J130555.36+601428.22,196.4806667,60.24117222,COMPACT,0,,
5446,J130603.34+552943.87,196.5139167,55.49551944,COMPACT_D,0,,
5447,J130615.27+273634.50,196.563625,27.60958333,1-SIDE SEPARATED,0,,
5448,J130615.41-251720.13,196.5642083,-25.288925,2-SIDE EXTENDED,0,,
5449,J130628.17+803142.39,196.617375,80.52844167,COMPACT,0,,
5450,J130630.53+462202.92,196.6272083,46.36747778,COMPACT,0,,
5451,J130632.66-171858.33,196.6360833,-17.31620278,COMPACT_D,0,,
5452,J130645.88+511655.06,196.6911667,51.28196111,COMPACT,0,,
5453,J130705.59+524106.74,196.7732917,52.68520556,NON-DETECTION,0,,
5454,J130709.78+093310.29,196.79075,9.552858333,COMPACT,0,,
5455,J130715.18-320758.54,196.81325,-32.13292778,COMPACT,0,,
5456,J130721.76-253647.05,196.8406667,-25.61306944,COMPACT,0,,
5457,J130737.40-161609.99,196.9058333,-16.26944167,COMPACT,0,,
5458,J130753.93+064213.77,196.9747083,6.703825,1-SIDE SEPARATED,0,,
5459,J130813.13+854428.60,197.0547083,85.74127778,2-SIDE EXTENDED,0,,
5460,J130818.21-392021.94,197.075875,-39.33942778,COMPACT,0,,
5461,J130823.73+354637.01,197.098875,35.77694722,COMPACT_D,0,,
5462,J130830.00+201131.48,197.125,20.19207778,COMPACT,0,,
5463,J130906.21+113308.27,197.275875,11.55229722,2-SIDE SEPARATED,0,,
5464,J130907.99+522437.32,197.2832917,52.41036667,COMPACT,0,,
5465,J130912.05-205632.95,197.3002083,-20.94248611,COMPACT,0,,
5466,J130916.56-263359.27,197.319,-26.56646389,2-SIDE EXTENDED,0,,
5467,J130917.62+111713.19,197.3234167,11.28699722,2-SIDE SEPARATED,0,,
5468,J130917.84-041516.18,197.3243333,-4.254494444,COMPACT_D,0,,
5469,J130925.52+430505.56,197.3563333,43.08487778,COMPACT,0,,
5470,J130929.17+071657.14,197.3715417,7.282538889,COMPACT,0,,
5471,J130933.93+115424.57,197.391375,11.906825,COMPACT_D,0,,
5472,J131016.53-082348.93,197.568875,-8.396925,COMPACT,0,,
5473,J131028.66+322043.72,197.6194167,32.34547778,COMPACT_D,0,,
5474,J131032.62+203703.15,197.6359167,20.61754167,2-SIDE SEPARATED,0,,
5475,J131046.45-312117.22,197.6935417,-31.35478333,COMPACT,0,,
5476,J131051.26-374505.10,197.7135833,-37.75141667,COMPACT,0,,
5477,J131051.59-093526.68,197.7149583,-9.590744444,COMPACT,0,,EP02
5478,J131059.41+323334.46,197.7475417,32.55957222,COMPACT,0,,
5479,J131106.47+003509.98,197.7769583,0.5861055556,COMPACT,0,,
5480,J131111.51-113519.06,197.7979583,-11.58862778,2-SIDE SEPARATED,0,,
5481,J131121.17+005319.52,197.8382083,0.8887555556,1-SIDE SEPARATED,0,,
5482,J131137.41-232956.72,197.905875,-23.49908889,COMPACT,0,,
5483,J131143.45+205208.53,197.9310417,20.86903611,2-SIDE EXTENDED,0,,
5484,J131150.47+255826.14,197.9602917,25.97392778,COMPACT,0,,
5485,J131211.13+480925.36,198.046375,48.15704444,1-SIDE SEPARATED,0,,
5486,J131212.54+404817.04,198.05225,40.80473333,COMPACT,0,,
5487,J131222.36+035347.63,198.0931667,3.896563889,COMPACT_D,0,,
5488,J131226.90-384422.85,198.1120833,-38.73968056,COMPACT_D,0,,
5489,J131231.55-215623.36,198.1314583,-21.93982222,COMPACT,0,,
5490,J131243.36+482831.01,198.1806667,48.47528056,COMPACT,0,,
5491,J131248.80+311300.58,198.2033333,31.21682778,1-SIDE SEPARATED,0,,
5492,J131251.50-133433.93,198.2145833,-13.57609167,1-SIDE SEPARATED,0,,
5493,J131253.18+554813.16,198.2215833,55.80365556,COMPACT_D,0,,
5494,J131254.92+151528.84,198.2288333,15.25801111,2-SIDE SEPARATED,0,,
5495,J131257.29+053329.93,198.2387083,5.558313889,1-SIDE SEPARATED,0,,
5496,J131301.42-272258.77,198.2559167,-27.38299167,COMPACT,0,,
5497,J131307.93-182559.36,198.2830417,-18.43315556,2-SIDE SEPARATED,0,,
5498,J131313.32+054015.76,198.3055,5.671044444,COMPACT,0,,
5499,J131316.71+213202.31,198.319625,21.533975,COMPACT,0,,
5500,J131319.43+155251.65,198.3309583,15.88101389,2-SIDE EXTENDED,0,,
5501,J131325.76+504206.02,198.3573333,50.70167222,1-SIDE SEPARATED,0,,
5502,J131327.46+315521.38,198.3644167,31.92260556,1-SIDE EXTENDED,0,,
5503,J131345.77-085539.44,198.4407083,-8.927622222,COMPACT,0,,
5504,J131357.61-301803.00,198.4900417,-30.30083333,COMPACT,0,,
5505,J131401.58-181109.82,198.5065833,-18.18606111,COMPACT,0,,
5506,J131403.56-330354.96,198.5148333,-33.06526667,1-SIDE SEPARATED,0,,
5507,J131404.78-325001.13,198.5199167,-32.83364722,COMPACT,0,,
5508,J131432.38-273456.76,198.6349167,-27.58243333,COMPACT,0,,
5509,J131440.68+434653.03,198.6695,43.78139722,COMPACT,0,,
5510,J131443.81+234826.84,198.6825417,23.80745556,COMPACT,0,,
5511,J131451.14-354523.87,198.7130833,-35.75663056,COMPACT_D,0,,
5512,J131458.42+560342.47,198.7434167,56.06179722,2-SIDE SEPARATED,0,,
5513,J131506.06+475424.01,198.77525,47.90666944,1-SIDE SEPARATED,0,,
5514,J131508.84+455846.31,198.7868333,45.97953056,COMPACT,0,,
5515,J131526.00+614133.10,198.8583333,61.69252778,COMPACT_D,0,,
5516,J131528.90+193946.73,198.8704167,19.66298056,2-SIDE EXTENDED,0,,
5517,J131530.72+281119.81,198.878,28.18883611,COMPACT,0,,
5518,J131536.75+191459.75,198.903125,19.24993056,2-SIDE SEPARATED,0,,
5519,J131546.89-312825.48,198.945375,-31.47374444,COMPACT,0,,
5520,J131605.10-060900.96,199.02125,-6.150266667,COMPACT,0,,
5521,J131607.99-333859.18,199.0332917,-33.64977222,COMPACT_D,0,,
5522,J131611.57-082002.56,199.0482083,-8.334044444,COMPACT,0,,
5523,J131640.28-040203.29,199.1678333,-4.034247222,COMPACT,0,,
5524,J131646.36-185830.31,199.1931667,-18.97508611,VISUAL NEEDED,1,2-SIDE EXTENDED,
5525,J131704.13-055331.60,199.2672083,-5.892111111,COMPACT,0,,
5526,J131725.23-332840.71,199.355125,-33.477975,COMPACT,0,,
5527,J131736.49+342516.04,199.4020417,34.42112222,COMPACT_D,0,,
5528,J131736.56-134532.64,199.4023333,-13.75906667,COMPACT,0,,
5529,J131808.14-173536.66,199.5339167,-17.59351667,COMPACT,0,,
5530,J131809.71-253647.47,199.5404583,-25.61318611,COMPACT,0,,
5531,J131814.06+063259.99,199.5585833,6.549997222,COMPACT,0,,
5532,J131820.62-075738.21,199.5859167,-7.960613889,COMPACT,0,,
5533,J131822.93+744835.17,199.5955417,74.80976944,COMPACT,0,,
5534,J131826.99+620036.30,199.6124583,62.01008333,2-SIDE SEPARATED,0,,
5535,J131833.71-060723.72,199.6404583,-6.123255556,COMPACT_D,0,,
5536,J131837.77+230631.12,199.657375,23.10864444,COMPACT_D,0,,
5537,J131840.06+675423.71,199.6669167,67.90658611,COMPACT,0,,
5538,J131842.86-123503.84,199.6785833,-12.5844,COMPACT,0,,
5539,J131856.08-144154.43,199.7336667,-14.69845278,2-SIDE EXTENDED,0,,
5540,J131902.62+090437.85,199.7609167,9.077180556,COMPACT,0,,
5541,J131904.16+293834.99,199.7673333,29.64305278,2-SIDE SEPARATED,0,,
5542,J131909.27+205324.42,199.788625,20.89011667,COMPACT_D,0,,
5543,J131910.66+000956.08,199.7944167,0.1655777778,COMPACT,0,,
5544,J131912.08-121732.01,199.8003333,-12.292225,COMPACT_D,0,,
5545,J131921.27+775822.28,199.838625,77.97285556,NON-DETECTION,0,,
5546,J131930.29+485103.11,199.8762083,48.85086389,COMPACT,0,,
5547,J131938.77-004939.96,199.9115417,-0.8277666667,COMPACT_D,0,,
5548,J131946.19+514805.85,199.9424583,51.801625,1-SIDE SEPARATED,0,,
5549,J132006.38-170705.31,200.0265833,-17.11814167,1-SIDE SEPARATED,0,,
5550,J132017.28+603532.07,200.072,60.59224167,COMPACT,0,,
5551,J132017.29+060145.19,200.0720417,6.029219444,COMPACT,0,,
5552,J132026.60+403244.68,200.1108333,40.54574444,2-SIDE SEPARATED,0,,
5553,J132026.78+014036.87,200.1115833,1.676908333,COMPACT_D,0,,
5554,J132028.70-271948.90,200.1195833,-27.33025,COMPACT,0,,
5555,J132053.87+764919.16,200.2244583,76.82198889,COMPACT,0,,
5556,J132111.21+221612.16,200.2967083,22.27004444,COMPACT_D,0,,
5557,J132114.04-263610.47,200.3085,-26.60290833,COMPACT_D,0,,
5558,J132118.75-210349.30,200.328125,-21.06369444,COMPACT,0,,
5559,J132119.95+223343.71,200.333125,22.56214167,1-SIDE SEPARATED,0,,
5560,J132128.59+483811.63,200.369125,48.63656389,COMPACT,0,,
5561,J132139.57+002357.62,200.414875,0.3993388889,COMPACT,0,,
5562,J132140.00+743647.57,200.4166667,74.61321389,COMPACT,0,,
5563,J132145.58+831613.44,200.4399167,83.2704,COMPACT_D,0,,
5564,J132148.88-391756.70,200.4536667,-39.29908333,COMPACT,0,,
5565,J132210.18+084232.91,200.5424167,8.709141667,COMPACT,0,,
5566,J132217.26+294551.32,200.5719167,29.76425556,COMPACT,0,,
5567,J132220.08-060617.59,200.5836667,-6.104886111,COMPACT,0,,
5568,J132236.92-093737.76,200.6538333,-9.627155556,COMPACT_D,0,,
5569,J132243.66-161724.75,200.6819167,-16.29020833,COMPACT,0,,
5570,J132250.60+500334.77,200.7108333,50.05965833,COMPACT,0,,
5571,J132253.30-120520.73,200.7220833,-12.08909167,COMPACT,0,,
5572,J132255.67+391208.02,200.7319583,39.20222778,COMPACT,0,,
5573,J132304.16-384901.34,200.7673333,-38.81703889,COMPACT_D,0,,
5574,J132317.15-340712.25,200.8214583,-34.12006944,COMPACT_D,0,,
5575,J132317.87-031814.74,200.8244583,-3.304094444,2-SIDE EXTENDED,0,,
5576,J132324.14+251809.51,200.8505833,25.30264167,COMPACT,0,,
5577,J132355.67+250834.17,200.9819583,25.142825,COMPACT,0,,
5578,J132403.57-362335.61,201.014875,-36.393225,2-SIDE EXTENDED,0,,
5579,J132404.87+341738.94,201.0202917,34.29415,COMPACT_D,0,,
5580,J132405.47-252428.13,201.0227917,-25.40781389,COMPACT,0,,
5581,J132408.38-243247.19,201.0349167,-24.54644167,COMPACT,0,,
5582,J132411.88-323534.99,201.0495,-32.59305278,COMPACT_D,0,,
5583,J132416.35+721725.85,201.068125,72.29051389,COMPACT,0,,EP01
5584,J132427.43+123035.69,201.1142917,12.50991389,COMPACT,0,,
5585,J132438.05+145049.10,201.1585417,14.84697222,COMPACT,0,,
5586,J132447.54+614348.67,201.1980833,61.73018611,COMPACT,0,,
5587,J132512.21+511933.13,201.300875,51.32586944,1-SIDE SEPARATED,0,,
5588,J132518.18-334616.49,201.32575,-33.77124722,COMPACT,0,,
5589,J132527.82+013214.38,201.3659167,1.537327778,NON-DETECTION,0,,
5590,J132529.70+651513.35,201.37375,65.25370833,COMPACT,0,,
5591,J132532.09+235023.33,201.3837083,23.83981389,COMPACT,0,,
5592,J132534.68+753503.84,201.3945,75.5844,1-SIDE SEPARATED,0,,
5593,J132538.14-392038.77,201.4089167,-39.34410278,COMPACT,0,,
5594,J132558.94+411500.49,201.4955833,41.25013611,1-SIDE SEPARATED,0,,
5595,J132613.76+285144.21,201.5573333,28.86228056,COMPACT,0,,
5596,J132614.05-362516.35,201.5585417,-36.42120833,COMPACT,0,,
5597,J132617.70+122958.69,201.57375,12.49963611,1-SIDE SEPARATED,0,,
5598,J132625.20-233023.19,201.605,-23.50644167,COMPACT,0,,
5599,J132626.69+032627.86,201.6112083,3.441072222,COMPACT,0,,
5600,J132632.22+515415.81,201.63425,51.90439167,2-SIDE EXTENDED,0,,
5601,J132638.18+172309.52,201.6590833,17.38597778,COMPACT,0,,
5602,J132655.72+020727.31,201.7321667,2.124252778,NON-DETECTION,0,,
5603,J132655.79-223438.96,201.7324583,-22.57748889,COMPACT,0,,
5604,J132659.75+094945.43,201.7489583,9.829286111,1-SIDE SEPARATED,0,,
5605,J132700.86+221050.23,201.7535833,22.18061944,COMPACT_D,0,,
5606,J132731.68+455228.65,201.882,45.874625,1-SIDE SEPARATED,0,,
5607,J132734.77-104941.50,201.894875,-10.82819444,COMPACT,0,,
5608,J132738.20-303718.68,201.9091667,-30.62185556,2-SIDE SEPARATED,0,,
5609,J132742.08-133600.66,201.9253333,-13.60018333,COMPACT,0,,
5610,J132744.76+145412.55,201.9365,14.90348611,COMPACT,0,,
5611,J132745.86-392317.45,201.9410833,-39.38818056,1-SIDE SEPARATED,0,,
5612,J132747.64-114738.49,201.9485,-11.794025,2-SIDE EXTENDED,0,,
5613,J132747.82+594926.82,201.94925,59.82411667,COMPACT,0,,
5614,J132754.69+122309.20,201.977875,12.38588889,COMPACT_D,0,,
5615,J132759.77+645811.37,201.9990417,64.969825,COMPACT,0,,
5616,J132800.01-353403.06,202.0000417,-35.56751667,COMPACT,0,,
5617,J132801.83-192040.94,202.007625,-19.34470556,COMPACT,0,,
5618,J132806.23+502810.88,202.0259583,50.46968889,COMPACT,0,,
5619,J132806.82-113937.58,202.0284167,-11.66043889,COMPACT,0,,
5620,J132810.22+455241.64,202.0425833,45.87823333,COMPACT,0,,
5621,J132825.89+600605.89,202.107875,60.10163611,COMPACT,0,,
5622,J132827.75-361350.09,202.115625,-36.23058056,COMPACT,0,,
5623,J132840.38+622136.85,202.16825,62.36023611,COMPACT,0,,
5624,J132859.27+173842.31,202.2469583,17.64508611,COMPACT,0,,
5625,J132903.21+253110.27,202.263375,25.51951944,2-SIDE EXTENDED,0,,
5626,J132905.78+500926.44,202.2740833,50.15734444,COMPACT,0,,
5627,J132909.24+480109.69,202.2885,48.01935833,COMPACT,0,,
5628,J132921.41+584628.63,202.3392083,58.77461944,2-SIDE EXTENDED,0,,
5629,J132936.93-340714.69,202.403875,-34.12074722,COMPACT,0,,
5630,J132942.48+454000.14,202.427,45.66670556,1-SIDE SEPARATED,0,,
5631,J133004.34+605949.89,202.5180833,60.99719167,COMPACT,0,,
5632,J133005.42+541451.45,202.5225833,54.247625,COMPACT,0,,
5633,J133007.12-214201.65,202.5296667,-21.70045833,2-SIDE EXTENDED,0,,
5634,J133007.69-205616.50,202.5320417,-20.93791667,COMPACT_D,0,,
5635,J133013.11-384634.53,202.554625,-38.77625833,COMPACT,0,,
5636,J133015.35-164524.61,202.5639583,-16.75683611,COMPACT,0,,
5637,J133019.09-312259.19,202.5795417,-31.38310833,COMPACT_D,0,,
5638,J133021.53+444120.29,202.5897083,44.68896944,COMPACT,0,,
5639,J133025.82+700138.76,202.6075833,70.02743333,COMPACT,0,,EP01
5640,J133042.60+520215.67,202.6775,52.03768611,COMPACT,0,,
5641,J133043.47-240146.46,202.681125,-24.02957222,COMPACT,0,,
5642,J133051.92+184932.77,202.7163333,18.82576944,COMPACT,0,,
5643,J133105.70-040441.34,202.77375,-4.07815,1-SIDE EXTENDED,0,,
5644,J133111.70-263909.54,202.79875,-26.65265,2-SIDE EXTENDED,0,,
5645,J133115.92+052119.85,202.8163333,5.355513889,COMPACT,0,,
5646,J133116.50+441851.46,202.81875,44.31429444,1-SIDE SEPARATED,0,,
5647,J133120.36-132605.74,202.8348333,-13.43492778,COMPACT,0,,
5648,J133129.17-034114.36,202.8715417,-3.687322222,COMPACT_D,0,,
5649,J133133.44+171250.55,202.8893333,17.21404167,COMPACT,0,,
5650,J133135.67+334331.48,202.898625,33.72541111,COMPACT,0,,
5651,J133146.84-064633.17,202.9451667,-6.775880556,COMPACT,0,,
5652,J133200.39+353337.02,203.001625,35.56028333,COMPACT,0,,
5653,J133200.66-170941.00,203.00275,-17.16138889,COMPACT,0,,
5654,J133204.46-050943.17,203.0185833,-5.161991667,1-SIDE SEPARATED,0,,
5655,J133210.70+702841.05,203.0445833,70.47806944,COMPACT,0,,EP01
5656,J133212.04-152848.21,203.0501667,-15.48005833,COMPACT,0,,
5657,J133215.99+213009.78,203.066625,21.50271667,COMPACT,0,,
5658,J133230.27+170626.96,203.126125,17.10748889,COMPACT,0,,
5659,J133231.97-255945.07,203.1332083,-25.99585278,2-SIDE SEPARATED,0,,
5660,J133234.42-185742.43,203.1434167,-18.96178611,COMPACT,0,,
5661,J133239.24-125615.36,203.1635,-12.9376,COMPACT,0,,
5662,J133245.23+472222.49,203.1884583,47.37291389,COMPACT_D,0,,
5663,J133248.55+533120.71,203.2022917,53.52241944,COMPACT,0,,
5664,J133248.73+851008.31,203.2030417,85.168975,COMPACT,0,,
5665,J133253.27+020045.73,203.2219583,2.012702778,1-SIDE SEPARATED,0,,
5666,J133255.87-123232.91,203.2327917,-12.542475,1-SIDE SEPARATED,0,,
5667,J133301.72+394909.35,203.2571667,39.81926389,COMPACT,0,,
5668,J133305.00+615531.44,203.2708333,61.9254,COMPACT,0,,
5669,J133307.50+272518.44,203.28125,27.42178889,COMPACT,0,,
5670,J133312.76+625950.40,203.3031667,62.99733333,COMPACT,0,,
5671,J133316.96-121935.63,203.3206667,-12.32656389,COMPACT,0,,
5672,J133334.35+363623.93,203.393125,36.60664722,1-SIDE SEPARATED,0,,
5673,J133335.78+164904.01,203.3990833,16.81778056,COMPACT_D,0,,
5674,J133335.79-330513.52,203.399125,-33.08708889,1-SIDE SEPARATED,0,,
5675,J133335.85+223818.32,203.399375,22.63842222,VISUAL NEEDED,1,COMPACT,
5676,J133336.51+450013.67,203.402125,45.00379722,COMPACT,0,,
5677,J133338.91-235625.40,203.412125,-23.94038889,COMPACT,0,,
5678,J133343.08+491623.17,203.4295,49.27310278,1-SIDE SEPARATED,0,,
5679,J133345.19-195042.28,203.4382917,-19.84507778,COMPACT_D,0,,
5680,J133358.93-032846.33,203.4955417,-3.479536111,COMPACT,0,,
5681,J133403.83+370104.03,203.5159583,37.01778611,COMPACT,0,,
5682,J133409.62-025030.12,203.5400833,-2.8417,COMPACT,0,,
5683,J133410.54+384644.12,203.5439167,38.77892222,COMPACT,0,,
5684,J133433.52+451142.13,203.6396667,45.19503611,1-SIDE SEPARATED,0,,
5685,J133437.50+563147.91,203.65625,56.529975,2-SIDE EXTENDED,0,,
5686,J133444.98-114126.61,203.6874167,-11.690725,COMPACT,0,,
5687,J133449.73+312824.12,203.7072083,31.47336667,COMPACT,0,,
5688,J133511.91+025309.53,203.799625,2.885980556,COMPACT,0,,
5689,J133526.83-265148.93,203.8617917,-26.86359167,COMPACT,0,,
5690,J133538.73+193545.09,203.911375,19.59585833,COMPACT,0,,
5691,J133553.17-355503.86,203.9715417,-35.91773889,COMPACT,0,,
5692,J133555.18-042626.09,203.9799167,-4.440580556,1-SIDE SEPARATED,0,,
5693,J133556.10+184603.56,203.98375,18.76765556,COMPACT,0,,
5694,J133602.83+272751.77,204.0117917,27.46438056,COMPACT,0,,
5695,J133603.03+781240.93,204.012625,78.21136944,COMPACT,0,,
5696,J133628.43-342901.86,204.1184583,-34.48385,COMPACT,0,,
5697,J133631.49+031423.32,204.1312083,3.239811111,COMPACT,0,,
5698,J133634.40-185241.56,204.1433333,-18.87821111,COMPACT_D,0,,
5699,J133648.93+154934.68,204.203875,15.8263,COMPACT,0,,
5700,J133654.44+171040.52,204.2268333,17.17792222,COMPACT,0,,
5701,J133655.50+654115.99,204.23125,65.687775,2-SIDE SEPARATED,0,,
5702,J133701.39-024630.20,204.2557917,-2.775055556,COMPACT,0,,
5703,J133702.28+140447.04,204.2595,14.07973333,COMPACT,0,,
5704,J133716.05+653246.21,204.316875,65.54616944,COMPACT,0,,
5705,J133731.36+003528.95,204.3806667,0.591375,COMPACT,0,,
5706,J133739.63+020657.49,204.415125,2.115969444,COMPACT,0,,
5707,J133739.78-125724.71,204.41575,-12.95686389,COMPACT,0,,
5708,J133747.33-195811.50,204.4472083,-19.96986111,COMPACT,0,,
5709,J133753.11+482729.45,204.4712917,48.45818056,1-SIDE SEPARATED,0,,
5710,J133802.82+423957.11,204.51175,42.66586389,1-SIDE SEPARATED,0,,
5711,J133803.78+681640.94,204.51575,68.27803889,COMPACT_D,0,,
5712,J133807.98-062711.11,204.53325,-6.453086111,1-SIDE SEPARATED,0,,
5713,J133844.96+365345.40,204.6873333,36.89594444,2-SIDE EXTENDED,0,,
5714,J133845.78-304208.51,204.69075,-30.70236389,1-SIDE SEPARATED,0,,
5715,J133901.74-240113.97,204.75725,-24.02054722,COMPACT,0,,
5716,J133905.92+881850.87,204.7746667,88.31413056,2-SIDE SEPARATED,0,,
5717,J133907.14-063704.70,204.77975,-6.617972222,2-SIDE EXTENDED,0,,
5718,J133916.43-234829.48,204.8184583,-23.80818889,COMPACT,0,,
5719,J133919.89-262030.47,204.832875,-26.34179722,COMPACT_D,0,,
5720,J133920.67+050158.99,204.836125,5.033052778,COMPACT,0,,
5721,J133929.93+223236.70,204.8747083,22.54352778,COMPACT,0,,
5722,J133930.86+795748.35,204.8785833,79.96343056,COMPACT,0,,
5723,J133943.40-221927.28,204.9308333,-22.32424444,COMPACT,0,,
5724,J133958.05-383531.20,204.991875,-38.592,COMPACT,0,,
5725,J134004.62-013746.57,205.01925,-1.629602778,COMPACT,0,,
5726,J134004.96-150314.84,205.0206667,-15.05412222,COMPACT,0,,
5727,J134005.60+641740.78,205.0233333,64.29466111,COMPACT,0,,
5728,J134009.13+235517.85,205.0380417,23.921625,COMPACT,0,,
5729,J134042.02-041006.88,205.1750833,-4.168577778,COMPACT,0,,
5730,J134042.90+020307.51,205.17875,2.052086111,COMPACT,0,,
5731,J134048.00+692322.85,205.2,69.38968056,COMPACT,0,,EP01
5732,J134103.70+321429.95,205.2654167,32.24165278,COMPACT,0,,
5733,J134115.28+281605.23,205.3136667,28.26811944,COMPACT,0,,
5734,J134118.56+743454.73,205.3273333,74.58186944,COMPACT,0,,
5735,J134128.46-323034.22,205.3685833,-32.50950556,COMPACT,0,,
5736,J134128.75-360512.43,205.3697917,-36.08678611,COMPACT,0,,
5737,J134133.13+353251.91,205.3880417,35.54775278,COMPACT,0,,
5738,J134133.72+090356.98,205.3905,9.065827778,COMPACT,0,,
5739,J134134.85+534443.82,205.3952083,53.74550556,2-SIDE SEPARATED,0,,
5740,J134135.50+725102.85,205.3979167,72.85079167,COMPACT,0,,EP01
5741,J134204.74-205129.42,205.51975,-20.85817222,COMPACT_D,0,,
5742,J134208.37+270931.45,205.534875,27.15873611,COMPACT_D,0,,
5743,J134210.04-273216.69,205.5418333,-27.53796944,COMPACT,0,,
5744,J134213.13+090540.91,205.5547083,9.094697222,2-SIDE SEPARATED,0,,
5745,J134213.27+602142.99,205.5552917,60.36194167,COMPACT_D,0,,
5746,J134215.34-290041.75,205.5639167,-29.01159722,COMPACT_D,0,,
5747,J134219.46-344651.64,205.5810833,-34.78101111,2-SIDE SEPARATED,0,,
5748,J134240.02+094752.42,205.66675,9.797894444,COMPACT,0,,
5749,J134243.62+050432.18,205.68175,5.075605556,2-SIDE EXTENDED,0,,
